timestamp,underlying_future_price,expiry,vtexp,strike,itype,bid,ask,adjtheor,implied_vol,delta_F,delta_y,gamma_F,gamma_y,speed_F,speed_y,theta_F,vega_price,vega_y,key,calc_error
2025-08-20 03:04:31,111.65625,26AUG25,0.01785438888888889,112.0,P,0.453125,0.484375,0.467103399453443,4.874808257768533,-0.7011570015100463,-44.871243468636926,0.5328494299425924,3.4374190483201246,-311.47516489314665,-0.08163603695527596,-25.124015075629032,0.046377467911163754,2.9679724364428357,XCME.GY4.26AUG25.112.P,
2025-08-20 03:04:31,111.65625,26AUG25,0.01785438888888889,112.25,P,0.65625,0.671875,0.661797713754648,4.987465748736452,-0.8135208300999957,-52.06207904307932,0.40252199311320797,2.431736512551596,-110.97125920285607,-0.029084995654037764,-19.866388787754293,0.035843840047912426,2.2938623877062034,XCME.GY4.26AUG25.112:25.P,
2025-08-20 03:04:31,111.65625,26AUG25,0.01785438888888889,112.5,P,0.859375,0.890625,0.878750656938102,5.086456388100139,-0.8927784968901875,-57.13425268698444,0.27161913711710217,1.5627432340405651,268.4949785476283,0.07037115141600328,-13.943136501478321,0.024667246874145555,1.5786051309578188,XCME.GY4.26AUG25.112:5.P,
2025-08-20 03:04:31,111.65625,26AUG25,0.01785438888888889,112.75,P,1.09375,1.125,1.10924148240928,5.0890053104270185,-0.9461337384159353,-60.54877472366619,0.160919014517429,0.8852801941557323,604.1415103336745,0.1583423791772789,-8.268802823355667,0.014621275430667342,0.9357031424609872,XCME.GY4.26AUG25.112:75.P,
2025-08-20 03:04:31,111.65625,26AUG25,0.01785438888888889,113.0,P,1.34375,1.375,1.34683615461139,4.592284794835501,-0.9857329537683549,-63.08296610935964,0.05911233334813382,0.30201544699798843,800.6883652912549,0.2098562978560433,-2.4734617172627664,0.004846764363467275,0.31017353220445176,XCME.GY4.26AUG25.113.P,
2025-08-20 03:04:31,111.65625,26AUG25,0.01785438888888889,113.25,P,1.578125,1.609375,1.58830611209017,,,,,,,,,,,XCME.GY4.26AUG25.113:25.P,Failed to converge: final error 0.005443888 > tolerance 0.000001000
2025-08-20 03:04:31,111.65625,26AUG25,0.01785438888888889,113.5,P,1.828125,1.859375,1.83142901580726,,,,,,,,,,,XCME.GY4.26AUG25.113:5.P,Failed to converge: final error 0.012320984 > tolerance 0.000001000
2025-08-20 03:04:31,111.65625,26AUG25,0.01785438888888889,113.75,P,2.078125,2.109375,2.078125,,,,,,,,,,,XCME.GY4.26AUG25.113:75.P,Failed to converge: final error 0.015625000 > tolerance 0.000001000
2025-08-20 03:04:31,111.65625,26AUG25,0.01785438888888889,114.0,P,2.328125,2.359375,2.328125,,,,,,,,,,,XCME.GY4.26AUG25.114.P,Failed to converge: final error 0.015625000 > tolerance 0.000001000
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,111.75,C,0.234375,0.265625,0.242835129482494,4.8746171651559855,0.4482081166813361,28.683526635138783,0.5493325907751171,4.132259132379335,-97.63244041540356,-0.02558895993046486,-25.899170580354408,0.05843636919249591,3.739693882842968,XCME.WY4.27AUG25.111:75.C,
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,112.0,C,0.15625,0.171875,0.153386169545414,4.985729502119325,0.32034860598508597,20.50102938862156,0.4857649504132245,3.3349086781475554,-240.77114888476308,-0.0631048784093709,-23.958138111121045,0.05285209821644404,3.382322877459553,XCME.WY4.27AUG25.112.C,
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,112.25,C,0.09375,0.109375,0.0955516027841412,5.17082039552773,0.21848993197947536,13.982481686958506,0.38609706003544864,2.498913596701809,-155.50674793004598,-0.04075751793940648,-20.48258965603046,0.04356756552146704,2.7881499231118045,XCME.WY4.27AUG25.112:25.C,
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,112.5,C,0.0625,0.078125,0.060752625013933,5.437856677798996,0.14677954805197657,9.393303957134293,0.2860658598333889,1.7880534025526813,38.61076900134684,0.01011968375118092,-16.783827529898193,0.03394697907907828,2.1724708731446936,XCME.WY4.27AUG25.112:5.C,
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,112.75,C,0.03125,0.046875,0.0400388033102956,5.763179587660521,0.09944830214770439,6.3642935442444895,0.20530609189988583,1.2585115080081355,201.51506565783347,0.05281606112234126,-13.529931738551445,0.02582089752979921,1.65243415831703,XCME.WY4.27AUG25.112:75.C,
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,113.0,C,0.015625,0.046875,0.0278408244400339,6.14592244914751,0.0694293418307513,4.443200159800761,0.14695857217392613,0.893470306875941,285.22247969831915,0.07475534333889923,-11.013834320462399,0.019710123472165234,1.2613690617246862,XCME.WY4.27AUG25.113.C,
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,113.25,C,0.015625,0.03125,0.0206493168876847,6.585495290189669,0.050685600539318754,3.243675692114243,0.10717169836983831,0.6517999285931783,303.88983327731756,0.07964796059509399,-9.222028576590493,0.015401956830480075,0.9856636293234028,XCME.WY4.27AUG25.113:25.C,
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,113.5,C,0.015625,0.03125,0.0161336879070006,7.059737630822432,0.038538095450126084,2.4662839564262686,0.08016300348178111,0.4901666209767303,288.8369808286135,0.07570268547434307,-7.927213709858032,0.012350083302692367,0.7903559310391007,XCME.WY4.27AUG25.113:5.C,
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,113.75,C,0.015625,0.03125,0.0131526857115603,7.557501864811481,0.03036916118290638,1.9435048390612766,0.06156695906195982,0.37969721998802575,260.3218419886879,0.0682290144067972,-6.977079842360345,0.010153910042211653,0.6498096270613769,XCME.WY4.27AUG25.113:75.C,
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,114.0,C,0.007,0.03125,0.0111564581203965,8.078687275304906,0.02477151491536724,1.5852778685238418,0.0485970110097465,0.3030688388483792,228.46545061092982,0.05987961825295439,-6.293041794183587,0.008567570774225422,0.54829025926733,XCME.WY4.27AUG25.114.C,
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,110.0,P,0.007,0.015625,0.0124183901757391,6.166241152936764,-0.03451356770148262,-2.2087302786240817,0.0838583194640989,4.398483758060889,-385.9969036861056,-0.10116780098583826,-6.326399729956053,0.011284283935854848,0.7221490347589669,XCME.WY4.27AUG25.110.P,
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,110.25,P,0.007,0.015625,0.0163540989633759,5.685986274392085,-0.047047271204995744,-3.0108371680349073,0.11695281385851691,4.481380308534052,-420.2653366349463,-0.11014938081603329,-7.502253811625737,0.014511884977846619,0.9287025910422722,XCME.WY4.27AUG25.110:25.P,
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,110.5,P,0.015625,0.03125,0.0241859093333687,5.299998729231117,-0.06986434381506579,-4.47103854678895,0.17123579142278575,4.607863887659017,-381.4318071127612,-0.09997131267931854,-9.543672766854177,0.01980512811044077,1.2674489785557674,XCME.WY4.27AUG25.110:5.P,
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,110.75,P,0.03125,0.046875,0.0391185860881365,4.997062618898871,-0.10978654460436676,-7.025899708501055,0.25437015427531245,4.780666431124273,-214.54653164119787,-0.05623154125850015,-12.602746489687993,0.027738839663567046,1.7751747831096367,XCME.WY4.27AUG25.110:75.P,
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,111.0,P,0.046875,0.078125,0.0674508520172878,4.787075538019974,-0.17670523289931406,-11.308428084624502,0.36676225421050695,4.959908438663157,66.81561774789053,0.01751202938291277,-16.676106419501004,0.03831442030151551,2.4519696416157863,XCME.WY4.27AUG25.111.P,
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,111.25,P,0.109375,0.125,0.117339957889158,4.646926353253494,-0.276992740286057,-17.726427407346502,0.4877980862495916,5.034401707261496,273.24811415555075,0.07161692378528643,-20.899752106352697,0.04946673281211275,3.1656730330439675,XCME.WY4.27AUG25.111:25.P,
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,111.5,P,0.1875,0.21875,0.199832619167765,4.595251580732429,-0.40897811847963084,-26.172963670222455,0.5723248220181826,4.826241352220349,183.77892472757622,0.04816750990663462,-23.978975926266532,0.05739303882211165,3.672924912459857,XCME.WY4.27AUG25.111:5.P,
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,111.75,P,0.3125,0.34375,0.320882940331778,4.605780030753312,-0.5547963937495846,-35.50475001439842,0.5808051885250821,4.248535835486839,-115.38871286894873,-0.030242787514769498,-24.445917171035262,0.05837689949434657,3.7358880600402027,XCME.WY4.27AUG25.111:75.P,
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,112.0,P,0.484375,0.5,0.481172390509919,4.681544264991236,-0.6904230319104497,-44.18431235014114,0.5098227221416693,3.3881961147918154,-275.8909888982567,-0.07230960764737772,-22.170062591604903,0.05208535958619913,3.3332546720783993,XCME.WY4.27AUG25.112.P,
2025-08-20 03:04:31,111.65625,28AUG25,0.025790896825396824,110.0,C,1.671875,1.703125,1.6780849219795,6.317612925398068,0.9487075463098497,60.71348813364514,0.10374096583718707,4.4094415768558335,-277.9004759992739,-0.0728362838698498,-8.215344460189847,0.016903231702443792,1.0817392160295929,XCME.HY4.28AUG25.110.C,
2025-08-20 03:04:31,111.65625,28AUG25,0.025790896825396824,110.25,C,1.421875,1.453125,1.43596208971493,5.943085935410812,0.9296768578870857,59.49560019734193,0.1411775190433398,4.482833640496369,-255.18066184749523,-0.06688153756335731,-9.893706650890506,0.02163933946007386,1.3848311680868868,XCME.HY4.28AUG25.110:25.C,
2025-08-20 03:04:31,111.65625,28AUG25,0.025790896825396824,110.5,C,1.1875,1.21875,1.19795264044862,5.581928449758582,0.9014460755798297,57.68894305280678,0.19370022292710598,4.579370459129775,-184.9704766993875,-0.048479809543230966,-11.974795755389156,0.027885653713508752,1.784570295049706,XCME.HY4.28AUG25.110:5.C,
2025-08-20 03:04:31,111.65625,28AUG25,0.025790896825396824,110.75,C,0.953125,0.984375,0.967087100668158,5.251365169559182,0.8587207145345506,54.9546908473531,0.26555560537132844,4.694206800425013,-52.360316763056986,-0.013723369424092812,-14.53012582631271,0.03596616533587454,2.3016907168346266,XCME.HY4.28AUG25.110:75.C,
2025-08-20 03:04:31,111.65625,28AUG25,0.025790896825396824,111.0,C,0.734375,0.765625,0.750671440535072,5.017447738695755,0.7923003884320599,50.7040556580981,0.35535414851632924,4.783010288099161,120.93405217882562,0.031696192395335034,-17.749926893591137,0.04598441772273077,2.942818796583878,XCME.HY4.28AUG25.111.C,
2025-08-20 03:04:31,111.65625,28AUG25,0.025790896825396824,111.25,C,0.546875,0.578125,0.556212190376915,4.868287514519179,0.69833496907749,44.69064468108305,0.4458310542398688,4.758902609925487,216.3047968350102,0.05669237351261736,-20.964872123550887,0.055977433040038764,3.5823318048303205,XCME.HY4.28AUG25.111:25.C,
2025-08-20 03:04:31,111.65625,28AUG25,0.025790896825396824,111.5,C,0.390625,0.40625,0.393527832188006,4.825153870156531,0.5799007230717673,37.111326673700816,0.5044716872309067,4.5016407863669015,125.9335018201472,0.03300652240451885,-23.30389930309642,0.06277900213743731,4.017605020787438,XCME.HY4.28AUG25.111:5.C,
2025-08-20 03:04:31,111.65625,28AUG25,0.025790896825396824,111.75,C,0.265625,0.28125,0.266880922037849,4.862210645580795,0.45221715824861564,28.940089259278405,0.5072393533746787,3.976704757633771,-76.8677921063057,-0.020146652524330726,-23.79304048168956,0.0636082070617145,4.070670819121481,XCME.HY4.28AUG25.111:75.C,
2025-08-20 03:04:31,111.65625,28AUG25,0.025790896825396824,112.0,C,0.171875,0.203125,0.176485931065614,4.984704056493775,0.3338131756621021,21.362707989671883,0.4544618398416864,3.2632583565817663,-198.8276708224849,-0.05211170877319908,-22.405035909385774,0.05842560868839749,3.7390052536226857,XCME.HY4.28AUG25.112.C,
2025-08-20 03:04:31,111.65625,28AUG25,0.025790896825396824,112.25,C,0.109375,0.125,0.115503172934652,5.167618727427299,0.23716518278246163,15.177623037346414,0.3721646947500191,2.52028981501334,-156.61260594571505,-0.041047357631329974,-19.71903064950367,0.049601188080803944,3.174277632419129,XCME.HY4.28AUG25.112:25.C,
2025-08-20 03:04:31,111.65625,28AUG25,0.025790896825396824,112.5,C,0.0625,0.09375,0.0772547059192448,5.430045557377768,0.16663253493069397,10.66381570542469,0.286475106892768,1.873112013870565,-20.288971514818446,-0.005317634967579091,-16.759586536251618,0.04011961969069772,2.5674951817258913,XCME.HY4.28AUG25.112:5.C,
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,112.25,P,0.671875,0.6875,0.673004330331395,4.787638949409717,-0.7994098655732637,-51.15903375722658,0.3965452205003497,2.466524762953552,-138.95799052734026,-0.036420173832518735,-18.034535717410925,0.04143062228625243,2.6513941038310107,XCME.WY4.27AUG25.112:25.P,
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,112.5,P,0.875,0.90625,0.887688779509357,4.912789516046637,-0.8775049740293912,-56.15680831798492,0.2796542317226607,1.6597996637204002,157.5363742071262,0.04128947253622951,-13.392053455494866,0.0299817444568185,1.9187117182585567,XCME.WY4.27AUG25.112:5.P,
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,112.75,P,1.109375,1.140625,1.11611313426671,4.9873476181015794,-0.9311684313904426,-59.59105493526276,0.1798947830019208,1.025849516085428,436.3912892848217,0.11437590997419546,-8.878248805837384,0.0195792275438058,1.252992245893396,XCME.WY4.27AUG25.112:75.P,
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,113.0,P,1.34375,1.375,1.35255194314401,4.885446566928156,-0.9686926712032955,-61.992456186326095,0.09766960735867722,0.5314954874110468,621.5629757366797,0.16290845555753442,-4.625273738136432,0.010412884583351196,0.6663829617961431,XCME.WY4.27AUG25.113.P,
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,113.25,P,1.578125,1.609375,1.59342319679019,,,,,,,,,,,XCME.WY4.27AUG25.113:25.P,Failed to converge: final error 0.000326803 > tolerance 0.000001000
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,113.5,P,1.828125,1.859375,1.83636774782708,,,,,,,,,,,XCME.WY4.27AUG25.113:5.P,Failed to converge: final error 0.007382252 > tolerance 0.000001000
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,113.75,P,2.078125,2.109375,2.08025817341817,,,,,,,,,,,XCME.WY4.27AUG25.113:75.P,Failed to converge: final error 0.013491827 > tolerance 0.000001000
2025-08-20 03:04:31,111.65625,27AUG25,0.021822642857142856,114.0,P,2.328125,2.359375,2.328125,,,,,,,,,,,XCME.WY4.27AUG25.114.P,Failed to converge: final error 0.015625000 > tolerance 0.000001000
2025-08-20 03:04:31,111.65625,28AUG25,0.025790896825396824,112.75,C,0.046875,0.0625,0.0531155954009819,5.738502354539965,0.11764854672316238,7.529036396095499,0.21405004720715448,1.3707632993984171,112.62013456453542,0.029517157396393295,-13.985626308431677,0.03167964718468247,2.0273707012309394,XCME.HY4.28AUG25.112:75.C,
2025-08-20 03:04:31,111.65625,28AUG25,0.025790896825396824,113.0,C,0.03125,0.046875,0.0380263109109933,6.092226356885766,0.08480803063983616,5.427374728826955,0.1587774143937647,1.006464726548441,197.5539863730964,0.05177788263712396,-11.692577343643022,0.024947739507121567,1.5965555374977518,XCME.HY4.28AUG25.113.C,
2025-08-20 03:04:31,111.65625,28AUG25,0.025790896825396824,113.25,C,0.015625,0.03125,0.0285888082308219,6.490768951285359,0.06313949232803782,4.0406749510251085,0.118922468969297,0.7522314142746465,233.3305719308977,0.06115474150075827,-9.940899442954397,0.01990794862053925,1.2740290799200298,XCME.HY4.28AUG25.113:25.C,
2025-08-20 03:04:31,111.65625,28AUG25,0.025790896825396824,113.5,C,0.015625,0.03125,0.0223171266908508,6.912350009867844,0.04836691768355282,3.095289264076646,0.09047576469463198,0.573683464316223,238.05618956805452,0.062393301551591805,-8.577350701628687,0.01612963082008787,1.0322318539623434,XCME.HY4.28AUG25.113:5.C,
2025-08-20 03:04:31,111.65625,28AUG25,0.025790896825396824,113.75,C,0.015625,0.03125,0.0182295093805465,7.3676387743680625,0.03840091810742683,2.4575051552028873,0.07045185370393806,0.44981857860065616,224.56470447096893,0.05885725277433191,-7.587846520067301,0.013387121145656997,0.8567222048374651,XCME.HY4.28AUG25.113:75.C,
2025-08-20 03:04:31,111.65625,28AUG25,0.025790896825396824,114.0,C,0.015625,0.03125,0.0151955701668101,7.82432890329886,0.031075015457755494,1.9886766892345207,0.05575212770046034,0.35884723578631,205.1630489123813,0.053772178750154886,-6.772127189401928,0.011250581978036746,0.7199922442664396,XCME.HY4.28AUG25.114.C,
2025-08-20 03:04:31,111.65625,28AUG25,0.025790896825396824,110.0,P,0.007,0.015625,0.0138872803188832,5.7878846547463265,-0.03738629246736869,-2.3925731727417268,0.08774280453992664,4.402327176120552,-365.84171150300784,-0.095885228892283,-5.832042906852057,0.013097783980777102,0.8382057836338114,XCME.HY4.28AUG25.110.P,
2025-08-20 03:04:31,111.65625,28AUG25,0.025790896825396824,110.25,P,0.015625,0.03125,0.0189964067653676,5.390888393563023,-0.05215481027802693,-3.337699238552611,0.1231966150102522,4.48550005721854,-378.69518858076833,-0.09925405905273517,-7.1037704676413815,0.017128745636097054,1.0961712057276671,XCME.HY4.28AUG25.110:25.P,
2025-08-20 03:04:31,111.65625,28AUG25,0.025790896825396824,110.5,P,0.015625,0.03125,0.0289435896182368,5.086359945708452,-0.0784602296235235,-5.021140854987009,0.1793418628498146,4.604959485649732,-311.91559811399486,-0.0817514722347013,-9.205880248932047,0.023526385617930107,1.5055945740050551,XCME.HY4.28AUG25.110:5.P,
2025-08-20 03:04:31,111.65625,28AUG25,0.025790896825396824,110.75,P,0.03125,0.0625,0.0468226747826037,4.842415540649657,-0.12194064855016284,-7.803713744616221,0.2601506736698402,4.753293242458473,-139.56840931478405,-0.03658016145370532,-12.103710505716288,0.03249027996532126,2.079247956660699,XCME.HY4.28AUG25.110:75.P,
2025-08-20 03:04:31,111.65625,28AUG25,0.025790896825396824,111.0,P,0.0625,0.09375,0.0796988003736487,4.689811321721141,-0.19178806149588956,-12.273668783490947,0.36237755932093235,4.878603093183471,100.94698750701785,0.026457685656812422,-15.813991485828804,0.04383117473053319,2.8050198580552017,XCME.HY4.28AUG25.111.P,
2025-08-20 03:04:31,111.65625,28AUG25,0.025790896825396824,111.25,P,0.125,0.140625,0.134826639702581,4.595719049357753,-0.291010246077672,-18.623491707986695,0.4645497091150723,4.880314732990842,241.48918209117554,0.06329307121567028,-19.467428940888038,0.055062015915776655,3.5237487705460424,XCME.HY4.28AUG25.111:25.P,
2025-08-20 03:04:31,111.65625,28AUG25,0.025790896825396824,111.5,P,0.21875,0.234375,0.221841025807024,4.578993820041624,-0.4158665398193706,-26.61379508228044,0.5303995368182718,4.625605479489826,146.33658062860965,0.0383540643062318,-22.065446222726102,0.06263825314651221,4.008597648364195,XCME.HY4.28AUG25.111:5.P,
2025-08-20 03:04:31,111.65625,28AUG25,0.025790896825396824,111.75,P,0.34375,0.359375,0.344920931878512,4.615135778995834,-0.5503276657422078,-35.21876929683833,0.5339715371359582,4.075497835108142,-89.6704361558536,-0.023502159609823988,-22.566101480002384,0.06355782614807476,4.067446642172192,XCME.HY4.28AUG25.111:75.P,
2025-08-20 03:04:31,111.65625,28AUG25,0.025790896825396824,112.0,P,0.5,0.53125,0.504242409254047,4.709486627251094,-0.6752662680925144,-43.21434009284855,0.47571483692397837,3.3121660876669865,-226.82099292468962,-0.05944861436058516,-20.934533920406345,0.057781220198736646,3.69776696783835,XCME.HY4.28AUG25.112.P,
2025-08-20 03:04:31,111.65625,28AUG25,0.025790896825396824,112.25,P,0.6875,0.71875,0.692920703745223,4.832465545535661,-0.7778853106858346,-49.781548342650666,0.3836229279267369,2.504004799106277,-156.82067205579864,-0.041101890687465455,-17.7750794995304,0.04781231433651923,3.059796868279885,XCME.HY4.28AUG25.112:25.P,
2025-08-20 03:04:31,111.65625,28AUG25,0.025790896825396824,112.5,P,0.890625,0.921875,0.904196751506088,4.993731140380875,-0.853622267459575,-54.62841062834296,0.2860158250262483,1.7861608604511374,40.11344196704414,0.010513526598335179,-14.151739950632136,0.03683678026949927,2.357406590126875,XCME.HY4.28AUG25.112:5.P,
2025-08-20 03:04:31,111.65625,28AUG25,0.025790896825396824,112.75,P,1.109375,1.140625,1.12932636900735,5.138132567003619,-0.9074972175475936,-58.076191934175796,0.2008422041217209,1.2110585263876406,244.20943016320666,0.064006034228988,-10.52046782976484,0.0266150157852669,1.7032545501939402,XCME.HY4.28AUG25.112:75.P,
2025-08-20 03:04:31,111.65625,28AUG25,0.025790896825396824,113.0,P,1.34375,1.375,1.36312478551327,5.221416958658583,-0.9454769840256011,-60.50674506970236,0.13175162217980946,0.7685838568184447,394.7982770909384,0.10347459563760641,-7.126924949314727,0.01774233563470512,1.1354385112785887,XCME.HY4.28AUG25.113.P,
2025-08-20 03:04:31,111.65625,29AUG25,0.030172507936507935,110.0,C,1.671875,1.703125,1.68330082844765,6.109847196028333,0.9406901717808132,60.20040823328492,0.11123006929008522,4.406440137275808,-234.7820203126935,-0.06153515864822365,-8.238580111861177,0.020505197983024265,1.312250650121621,XCME.ZN5.29AUG25.110.C,
2025-08-20 03:04:31,111.65625,29AUG25,0.030172507936507935,110.25,C,1.4375,1.453125,1.44295169200987,5.777677743662304,0.9194244961663373,58.839490056660914,0.14893812308755155,4.471557182129216,-200.3334340513579,-0.052506361562420154,-9.864656564404175,0.02596394029048751,1.6615883228300385,XCME.ZN5.29AUG25.110:25.C,
2025-08-20 03:04:31,111.65625,29AUG25,0.030172507936507935,110.5,C,1.1875,1.21875,1.20755236394291,5.4645277154563106,0.8884125891058889,56.85485205242047,0.20014288596047752,4.551015665183524,-124.2728341240514,-0.03257126995203065,-11.858093962872081,0.032999259996447074,2.111820642732627,XCME.ZN5.29AUG25.110:5.C,
2025-08-20 03:04:31,111.65625,29AUG25,0.030172507936507935,110.75,C,0.96875,1.0,0.980461534310079,5.186419752363913,0.842779217577899,53.934498808115215,0.26699275785174276,4.633138353967778,-3.5558395981623687,-0.0009319672499160586,-14.249652387214203,0.04178097343028706,2.6738151756446507,XCME.ZN5.29AUG25.110:75.C,
2025-08-20 03:04:31,111.65625,29AUG25,0.030172507936507935,111.0,C,0.75,0.78125,0.768344755427883,4.986041478298615,0.7756901522463828,49.64106698315951,0.34568157593452126,4.673633391026633,128.79303931203512,0.03375599245758984,-17.051299034286096,0.052004811967613813,3.3280999466794134,XCME.ZN5.29AUG25.111.C,
2025-08-20 03:04:31,111.65625,29AUG25,0.030172507936507935,111.25,C,0.5625,0.59375,0.578402731327778,4.86377043038965,0.6846904041828374,43.81744710608486,0.4206511375685928,4.598471390396856,184.05974988581966,0.04824111273466168,-19.744114796121075,0.061731459642541335,3.950566491284075,XCME.ZN5.29AUG25.111:25.C,
2025-08-20 03:04:31,111.65625,29AUG25,0.030172507936507935,111.5,C,0.40625,0.4375,0.417209283199988,4.809309021503102,0.5741848823119191,36.74553572843357,0.46927250182540403,4.33347641317434,101.39186081805921,0.026574284661015687,-21.53574682380365,0.06809562340109417,4.357847515176422,XCME.ZN5.29AUG25.111:5.C,
2025-08-20 03:04:31,111.65625,29AUG25,0.030172507936507935,111.75,C,0.28125,0.3125,0.290597290021047,4.839866345760903,0.4556040963182903,29.156839747985305,0.47159658373366714,3.844955361604593,-61.77734428684452,-0.016191523850480227,-21.918299209112227,0.06886767626138077,4.407255810023323,XCME.ZN5.29AUG25.111:75.C,
2025-08-20 03:04:31,111.65625,29AUG25,0.030172507936507935,112.0,C,0.203125,0.21875,0.196998034163556,4.931212324504074,0.3440948226675371,22.020692271431706,0.4297131286087992,3.205083223738859,-168.90303982004028,-0.044268617067230724,-20.732682213087607,0.0639357457429957,4.091631984568752,XCME.ZN5.29AUG25.112.C,
2025-08-20 03:04:31,111.65625,29AUG25,0.030172507936507935,112.25,C,0.125,0.15625,0.132587848537739,5.091149701525766,0.25098252132031107,16.06187743441463,0.360083301239813,2.5288434345346786,-150.14478257671388,-0.039352174428672025,-18.51843066254035,0.05531338785200889,3.539835568977161,XCME.ZN5.29AUG25.112:25.C,
2025-08-20 03:04:31,111.65625,29AUG25,0.030172507936507935,112.5,C,0.09375,0.109375,0.0895596540820094,5.297000355372329,0.17956648324674962,11.491536661858987,0.2847542930149148,1.9203870241834842,-45.14612017254072,-0.011832565643097783,-15.852572498227843,0.04551050897929305,2.912490532638838,XCME.ZN5.29AUG25.112:5.C,
2025-08-20 03:04:31,111.65625,29AUG25,0.030172507936507935,112.75,C,0.0625,0.078125,0.0624407958826367,5.568688966560489,0.12908410960447947,8.260866678248266,0.2176291683343131,1.4334509111840394,70.86404943128392,0.018573102482046664,-13.390367269352478,0.03656633840159443,2.340099392348437,XCME.ZN5.29AUG25.112:75.C,
2025-08-20 03:04:31,111.65625,29AUG25,0.030172507936507935,113.0,C,0.03125,0.0625,0.044803455671115,5.874072363765916,0.0939255612915213,6.010860220412197,0.16426570153542086,1.0672355695025382,155.70501438557267,0.040809482556540315,-11.245918739709673,0.029113712925673888,1.863161172391426,XCME.ZN5.29AUG25.113.C,
2025-08-20 03:04:31,111.65625,29AUG25,0.030172507936507935,113.25,C,0.03125,0.046875,0.0335809593460397,6.223293777278893,0.0701966150543894,4.492302577020704,0.1244753341149607,0.8046130223838528,199.24516761755805,0.052221132533526796,-9.565184905757443,0.0233730298483674,1.4957804181761203,XCME.ZN5.29AUG25.113:25.C,
2025-08-20 03:04:31,111.65625,29AUG25,0.030172507936507935,113.5,C,0.015625,0.03125,0.0264388853179582,6.616155030359113,0.05432190676498868,3.4763847453322154,0.09585101945064442,0.6207087098944495,210.5892542905247,0.05519435924062512,-8.324871642567631,0.019134354665936926,1.2245221612012995,XCME.ZN5.29AUG25.113:5.C,
2025-08-20 03:04:31,111.65625,28AUG25,0.025790896825396824,113.25,P,1.59375,1.625,1.60210962636407,5.133840931280445,-0.9733853863713195,-62.292771186218964,0.0746996648265645,0.4177129593368693,479.3094764983542,0.12562454586020372,-3.9063660165183505,0.009890710845620829,0.6329659312763505,XCME.HY4.28AUG25.113:25.P,
2025-08-20 03:04:31,111.65625,28AUG25,0.025790896825396824,113.5,P,1.828125,1.859375,1.84372595743724,,,,,,,,,,,XCME.HY4.28AUG25.113:5.P,Failed to converge: final error 0.000024043 > tolerance 0.000001000
2025-08-20 03:04:31,111.65625,28AUG25,0.025790896825396824,113.75,P,2.078125,2.109375,2.08702993617292,,,,,,,,,,,XCME.HY4.28AUG25.113:75.P,Failed to converge: final error 0.006720064 > tolerance 0.000001000
2025-08-20 03:04:31,111.65625,28AUG25,0.025790896825396824,114.0,P,2.328125,2.359375,2.33080570889058,,,,,,,,,,,XCME.HY4.28AUG25.114.P,Failed to converge: final error 0.012944291 > tolerance 0.000001000
2025-08-20 03:04:31,111.65625,29AUG25,0.030172507936507935,113.75,C,0.015625,0.03125,0.0215710335617132,7.031376599167002,0.04323974353890471,2.7671706275157457,0.07515018834828938,0.48938361864396174,204.49223221849377,0.05359636114867387,-7.3719139215639,0.01594343306705026,1.0203159425589483,XCME.ZN5.29AUG25.113:75.C,
2025-08-20 03:04:31,111.65625,29AUG25,0.030172507936507935,114.0,C,0.015625,0.03125,0.0182190490439069,7.469031032568198,0.03541904968548772,2.2666775036724722,0.06014252854309187,0.3950730135792191,189.55363147030516,0.049681030810354264,-6.657017126479417,0.0135536840331757,0.8673815633871121,XCME.ZN5.29AUG25.114.C,
