timestamp,underlying_future_price,expiry,vtexp,strike,itype,bid,ask,adjtheor,implied_vol,delta_F,delta_y,gamma_F,gamma_y,speed_F,speed_y,theta_F,vega_price,vega_y,key,calc_error,source_file
2025-08-19 09:44:27,111.703125,19AUG25,0.0008763214285714286,111.5,P,,0.015625,0.0005268397362812,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.000527 below minimum safeguard 0.001953,five_min_market_20250819_0844.csv
2025-08-19 09:49:28,111.734375,19AUG25,0.0008708095238095238,111.5,P,,0.007,0.0003074252602033,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.000307 below minimum safeguard 0.001953,five_min_market_20250819_0849.csv
2025-08-19 09:54:27,111.71875,19AUG25,0.0008708095238095238,111.5,P,,0.007,0.0002892718278957,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.000289 below minimum safeguard 0.001953,five_min_market_20250819_0854.csv
2025-08-19 09:59:26,111.71875,19AUG25,0.0008349880952380952,111.5,P,,0.007,0.0002695684684113,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.000270 below minimum safeguard 0.001953,five_min_market_20250819_0859.csv
2025-08-19 10:04:26,111.75,19AUG25,0.0008267182539682539,111.5,P,,0.007,8.72446050124154e-05,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.000087 below minimum safeguard 0.001953,five_min_market_20250819_0904.csv
2025-08-19 10:09:26,111.75,19AUG25,0.0008267182539682539,111.5,P,,0.007,7.90840815909632e-05,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.000079 below minimum safeguard 0.001953,five_min_market_20250819_0909.csv
2025-08-19 10:14:26,111.734375,19AUG25,0.0007936507936507937,111.5,P,,0.007,0.0001278484123758,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.000128 below minimum safeguard 0.001953,five_min_market_20250819_0914.csv
2025-08-19 10:19:26,111.734375,19AUG25,0.0007826269841269841,111.5,P,,0.007,0.0001184768201909,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.000118 below minimum safeguard 0.001953,five_min_market_20250819_0919.csv
2025-08-19 10:29:26,111.734375,19AUG25,0.0007495595238095238,111.5,P,,0.007,0.0037967386436292,5.475873658157441,-0.05898574583669025,-3.774851790564829,0.7840350126165894,7.1632658657815504,-11806.337474323838,-3.0943802620379226,-46.64571555357633,0.0032180664183418055,0.20594337850820219,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0929.csv
2025-08-19 10:34:27,111.734375,19AUG25,0.0007385357142857143,111.5,P,,0.007,0.0036193489483338,5.460364310776747,-0.05711725827845582,-3.6552760607880583,0.7723222869906182,7.123144186090275,-12286.597331916919,-3.2202538978896103,-45.688959727742755,0.0031145240500190484,0.199317081105019,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0934.csv
2025-08-19 10:39:27,111.71875,19AUG25,0.0007385357142857143,111.5,P,,0.007,0.0044224739881002,5.408126507740401,-0.0683246119118831,-4.372501863912871,0.8966706889918282,7.5853406910345855,-11035.611718254533,-2.892377009783633,-52.035067383395656,0.003581387532976701,0.22919447656037698,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0939.csv
2025-08-19 10:44:27,111.734375,19AUG25,0.0007082222222222222,111.5,P,,0.007,0.0033008309362401,5.4690130492766205,-0.053661837863712925,-3.4341429759261723,0.749568432450843,7.044468813246739,-13213.075547851577,-3.4630790679163974,-44.48347136846293,0.0029032858508620325,0.1857986813117666,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0944.csv
2025-08-19 10:49:27,111.71875,19AUG25,0.0006944444444444444,111.5,P,,0.007,0.0040421763401496,5.465165558008198,-0.06439524198412905,-4.121037906016322,0.8740258090259204,7.509102210207018,-12047.903389500862,-3.1576934446003007,-51.79649421564743,0.0033171498252074377,0.2122843202139752,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0949.csv
2025-08-19 10:54:27,111.71875,19AUG25,0.0006944444444444444,111.5,P,,0.007,0.0038697195554249,5.4125981146127025,-0.06255907815563833,-4.003530765648231,0.8628668246680159,7.4711126115781505,-12544.009872789271,-3.2877203994535984,-50.15622004506343,0.003243299547472189,0.20755819784003018,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0954.csv
2025-08-19 10:59:26,111.75,19AUG25,0.000666888888888889,111.5,P,,0.007,0.0021662301643914,5.466349551608662,-0.03828126395795739,-2.449847768253441,0.5890129756823723,6.451514274552234,-15786.999187781757,-4.137691200994434,-34.9211972751413,0.0021472160438565716,0.13741323794264515,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_0959.csv
2025-08-19 11:04:26,111.734375,19AUG25,0.000666888888888889,111.5,P,,0.007,0.0026983941484957,5.410421217382274,-0.04672579431461632,-2.990263932958186,0.6992364425493207,6.867466134689826,-15227.561638556173,-3.9910654998461053,-40.61212116810394,0.0025229498261982166,0.16145869707738109,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_1004.csv
2025-08-19 11:09:26,111.734375,19AUG25,0.0006503531746031746,111.5,P,,0.007,0.0025602277814584,5.4225243591516845,-0.045050505656196616,-2.8830521599739587,0.686062620385537,6.820549116258498,-15745.639268698109,-4.1268509791618575,-40.02545195912174,0.0024194382031894556,0.1548343672513124,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_1009.csv
2025-08-19 11:14:26,111.734375,19AUG25,0.0006227936507936508,111.5,P,,0.007,0.0024130996744844,5.478047925438086,-0.043227205437192606,-2.7663682391585778,0.6712379567263151,6.767492744820741,-16323.411362024188,-4.278282069915677,-39.96663875755583,0.0022900581515683687,0.14655456146776932,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_1014.csv
2025-08-19 11:19:27,111.75,19AUG25,0.0006227936507936508,111.5,P,,0.007,0.0017068632934211,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.001707 below minimum safeguard 0.001953,five_min_market_20250819_1019.csv
2025-08-19 11:24:27,111.75,19AUG25,0.0006062619047619048,111.5,P,,0.007,0.0015972137146746,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.001597 below minimum safeguard 0.001953,five_min_market_20250819_1024.csv
2025-08-19 11:29:27,111.734375,19AUG25,0.0005814603174603175,111.5,P,,0.007,0.0020184311661637,5.482069308385614,-0.03811503430837149,-2.4392097355985416,0.6267627566034757,6.606816214449498,-18018.92184237711,-4.722666636754682,-37.37332085479695,0.0019978725733492617,0.12785585320405934,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_1029.csv
2025-08-19 11:34:27,111.734375,19AUG25,0.0005814603174603175,111.5,P,,0.007,0.0018793593156374,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.001879 below minimum safeguard 0.001953,five_min_market_20250819_1034.csv
2025-08-19 11:39:27,111.71875,19AUG25,0.0005594126984126984,111.5,P,,0.007,0.0023751859772005,5.4504979740415065,-0.04486167431069721,-2.8709677091873784,0.7334477220073302,7.015407323738591,-18143.270686794946,-4.755257828613343,-43.2325639646807,0.0022363391514885296,0.14311676033865994,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_1039.csv
2025-08-19 11:44:26,111.703125,19AUG25,0.0005594126984126984,111.5,P,,0.007,0.0029963180648593,5.3849919040320415,-0.05537604537286289,-3.543845399681733,0.8781208188145392,7.563753899489027,-16971.086094453614,-4.448034282454823,-50.523548640342064,0.00264528000259141,0.16928733904583987,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_1044.csv
2025-08-19 11:49:26,111.734375,19AUG25,0.0005401230158730159,111.5,P,,0.007,0.0015177485614259,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.001518 below minimum safeguard 0.001953,five_min_market_20250819_1049.csv
2025-08-19 11:54:26,111.734375,19AUG25,0.0005153214285714286,111.5,P,,0.007,0.001405924947349,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.001406 below minimum safeguard 0.001953,five_min_market_20250819_1054.csv
2025-08-19 11:59:26,111.703125,19AUG25,0.0005153214285714286,111.5,P,,0.007,0.0024552965531512,5.3861073711015806,-0.04832614218592146,-3.0926797953302296,0.8208884013441482,7.358968812997487,-19629.77942994453,-5.144864116266263,-47.25019405012675,0.0022784385927637264,0.14581095618250742,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_1059.csv
2025-08-19 12:04:26,111.71875,19AUG25,0.000496031746031746,111.5,P,,0.007,0.001659696146973,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.001660 below minimum safeguard 0.001953,five_min_market_20250819_1104.csv
2025-08-19 12:09:27,111.703125,19AUG25,0.000496031746031746,111.5,P,,0.007,0.0021276992456762,5.3375117253447435,-0.043751815780798675,-2.7999412027079917,0.7794884557349951,7.208628002793665,-21509.05641778305,-5.637412938516716,-44.06125219355698,0.0020637543513176604,0.132072023466925,XCME.GY3.19AUG25.111:5.P,,five_min_market_20250819_1109.csv
2025-08-19 12:14:27,111.71875,19AUG25,0.0004712301587301587,111.5,P,,0.007,0.0014095981304365,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.001410 below minimum safeguard 0.001953,five_min_market_20250819_1114.csv
2025-08-19 12:19:28,111.71875,19AUG25,0.00045469444444444447,111.5,P,,0.007,0.0012849976626796,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.001285 below minimum safeguard 0.001953,five_min_market_20250819_1119.csv
2025-08-19 12:24:26,111.703125,19AUG25,0.00045469444444444447,111.5,P,,0.007,0.0016618461951196,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.001662 below minimum safeguard 0.001953,five_min_market_20250819_1124.csv
2025-08-19 12:29:26,111.71875,19AUG25,0.0004271388888888889,111.5,P,,0.007,0.001523139362348,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.001523 below minimum safeguard 0.001953,five_min_market_20250819_1129.csv
2025-08-19 12:34:26,111.71875,19AUG25,0.0004133611111111111,111.5,P,,0.007,0.0009582239621437,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.000958 below minimum safeguard 0.001953,five_min_market_20250819_1134.csv
2025-08-19 12:39:26,111.703125,19AUG25,0.0004133611111111111,111.5,P,,0.007,0.0012456580470257,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.001246 below minimum safeguard 0.001953,five_min_market_20250819_1139.csv
2025-08-19 12:44:26,111.6875,19AUG25,0.00038304761904761907,111.5,P,,0.007,0.0016323025228501,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.001632 below minimum safeguard 0.001953,five_min_market_20250819_1144.csv
2025-08-19 12:49:27,111.71875,19AUG25,0.00036926984126984126,111.5,P,,0.007,0.000670586938412,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.000671 below minimum safeguard 0.001953,five_min_market_20250819_1149.csv
2025-08-19 12:54:27,111.734375,19AUG25,0.00036926984126984126,111.5,P,,0.007,0.0003765441668264,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.000377 below minimum safeguard 0.001953,five_min_market_20250819_1154.csv
2025-08-19 12:59:27,111.75,19AUG25,0.00033895634920634923,111.5,P,,0.007,0.0001990930138333,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.000199 below minimum safeguard 0.001953,five_min_market_20250819_1159.csv
2025-08-19 13:04:27,111.75,19AUG25,0.0003279325396825397,111.5,P,,0.007,0.0001651819202805,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.000165 below minimum safeguard 0.001953,five_min_market_20250819_1204.csv
2025-08-19 13:09:26,111.734375,19AUG25,0.0003279325396825397,111.5,P,,0.007,0.0002259839340723,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.000226 below minimum safeguard 0.001953,five_min_market_20250819_1209.csv
2025-08-19 13:14:26,111.75,19AUG25,0.0003279325396825397,111.5,P,,0.007,0.0001080860932347,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.000108 below minimum safeguard 0.001953,five_min_market_20250819_1214.csv
2025-08-19 13:19:26,111.78125,19AUG25,0.0002865952380952381,111.5,P,,0.007,2.62785049045533e-05,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.000026 below minimum safeguard 0.001953,five_min_market_20250819_1219.csv
2025-08-19 13:24:26,111.78125,19AUG25,0.0002865952380952381,111.5,P,,0.007,1.91990274203135e-05,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.000019 below minimum safeguard 0.001953,five_min_market_20250819_1224.csv
2025-08-19 13:29:26,111.78125,19AUG25,0.0002865952380952381,111.5,P,,0.007,1.34877382862442e-05,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.000013 below minimum safeguard 0.001953,five_min_market_20250819_1229.csv
2025-08-19 13:34:27,111.78125,19AUG25,0.00024526190476190476,111.5,P,,0.007,9.19855825998184e-06,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.000009 below minimum safeguard 0.001953,five_min_market_20250819_1234.csv
2025-08-19 13:39:27,111.78125,19AUG25,0.00024526190476190476,111.5,P,,0.007,6.08004324931244e-06,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.000006 below minimum safeguard 0.001953,five_min_market_20250819_1239.csv
2025-08-19 13:44:27,111.765625,19AUG25,0.00024526190476190476,111.5,P,,0.007,8.22825357715828e-06,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.000008 below minimum safeguard 0.001953,five_min_market_20250819_1244.csv
2025-08-19 13:49:26,111.796875,19AUG25,0.0002011666666666667,111.5,P,,0.007,9.19313094982499e-07,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.000001 below minimum safeguard 0.001953,five_min_market_20250819_1249.csv
2025-08-19 13:54:26,111.8125,19AUG25,0.0002011666666666667,111.5,P,,0.007,1.80207479161254e-07,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.000000 below minimum safeguard 0.001953,five_min_market_20250819_1254.csv
2025-08-19 13:59:26,111.796875,19AUG25,0.0002011666666666667,111.5,P,,0.007,2.13898275092106e-07,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.000000 below minimum safeguard 0.001953,five_min_market_20250819_1259.csv
2025-08-19 14:04:26,111.796875,19AUG25,0.00015983333333333333,111.5,P,,0.007,8.72599201784396e-08,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.000000 below minimum safeguard 0.001953,five_min_market_20250819_1304.csv
2025-08-19 14:09:26,111.78125,19AUG25,0.00015983333333333333,111.5,P,,0.007,9.45759381920652e-08,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.000000 below minimum safeguard 0.001953,five_min_market_20250819_1309.csv
2025-08-19 14:14:26,111.78125,19AUG25,0.00015983333333333333,111.5,P,,0.007,2.9188342409725e-08,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.000000 below minimum safeguard 0.001953,five_min_market_20250819_1314.csv
2025-08-19 14:19:26,111.78125,19AUG25,0.00011574206349206349,111.5,P,,0.007,1.64023106208333e-09,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.000000 below minimum safeguard 0.001953,five_min_market_20250819_1319.csv
2025-08-19 14:24:27,111.796875,19AUG25,0.00011574206349206349,111.5,P,,0.007,2.15791828850342e-10,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.000000 below minimum safeguard 0.001953,five_min_market_20250819_1324.csv
2025-08-19 14:29:27,111.78125,19AUG25,0.00011574206349206349,111.5,P,,0.007,9.843859061220428e-11,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.000000 below minimum safeguard 0.001953,five_min_market_20250819_1329.csv
2025-08-19 14:34:26,111.78125,19AUG25,7.44047619047619e-05,111.5,P,,0.007,3.82271991838934e-12,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.000000 below minimum safeguard 0.001953,five_min_market_20250819_1334.csv
2025-08-19 14:39:26,111.78125,19AUG25,7.165079365079365e-05,111.5,P,,0.007,2.8421709430404e-14,,,,,,,,,,,XCME.GY3.19AUG25.111:5.P,Market price 0.000000 below minimum safeguard 0.001953,five_min_market_20250819_1339.csv
